images,x_min,y_min,x_max,y_max,labels,scores,x,y
S_07_05_16_DSC00518.JPG,4588.44189453125,3315.5224609375,4607.9873046875,3338.94482421875,1,0.102722443640232,4598.21459960938,3327.23364257813
S_07_05_16_DSC00518.JPG,4607.845703125,3328.080078125,4624.794921875,3357.32397460938,3,0.174897640943527,4616.3203125,3342.70202636719
S_07_05_16_DSC00518.JPG,5595.1728515625,3104.07250976563,5632.0234375,3146.89013671875,1,0.312123388051987,5613.59814453125,3125.48132324219
S_07_05_16_DSC00518.JPG,5631.84619140625,3071.98974609375,5692.56591796875,3128.35278320313,2,0.738999962806702,5662.2060546875,3100.17126464844
S_07_05_16_DSC00518.JPG,5865.59814453125,3584.1015625,5904.1787109375,3625.396484375,3,0.895001947879791,5884.88842773438,3604.7490234375
S_07_05_16_DSC00519.JPG,4076.52490234375,278.291168212891,4096.02490234375,323.795135498047,1,0.117805190384388,4086.27490234375,301.043151855469
S_07_05_16_DSC00519.JPG,4069.8505859375,943.306518554688,4096.02685546875,976.764282226563,4,0.138740420341492,4082.93872070313,960.035400390625
S_07_05_16_DSC00519.JPG,351.445648193359,1446.98254394531,402.529632568359,1498.78979492188,1,0.114420898258686,376.987640380859,1472.88616943359
S_07_05_16_DSC00519.JPG,2039.63354492188,2239.7685546875,2048.0439453125,2272.78076171875,3,0.173971489071846,2043.83874511719,2256.27465820313
S_07_05_16_DSC00519.JPG,2032.35314941406,2685.78588867188,2048.0361328125,2714.26391601563,4,0.485504388809204,2040.19464111328,2700.02490234375
S_07_05_16_DSC00519.JPG,2047.81774902344,2712.15307617188,2103.89184570313,2782.18017578125,2,0.966763198375702,2075.85479736328,2747.16662597656
S_07_05_16_DSC00519.JPG,3584.17919921875,2594.56372070313,3620.93212890625,2616.91870117188,4,0.116950646042824,3602.5556640625,2605.7412109375
S_07_05_16_DSC00519.JPG,3222.73266601563,3583.76025390625,3252.39013671875,3595.01953125,1,0.134151801466942,3237.56140136719,3589.38989257813
S_07_05_16_DSC00519.JPG,5035.2431640625,3929.64868164063,5104.1220703125,4001.68603515625,2,0.90607762336731,5069.6826171875,3965.66735839844
S_07_05_16_DSC00522.JPG,1017.88098144531,295.182189941406,1023.99975585938,327.661682128906,3,0.130099937319756,1020.94036865234,311.421936035156
S_07_05_16_DSC00522.JPG,1263.78515625,29.9131546020508,1318.69970703125,104.396690368652,2,0.968219339847565,1291.24243164063,67.1549224853516
S_07_05_16_DSC00522.JPG,1202.40405273438,23.1834735870361,1256.8310546875,63.381217956543,2,0.945228517055512,1229.61755371094,43.2823457717896
S_07_05_16_DSC00522.JPG,1403.84533691406,35.2997817993164,1466.87927246094,79.4670867919922,2,0.957219779491425,1435.3623046875,57.3834342956543
S_07_05_16_DSC00522.JPG,1616.81018066406,111.871543884277,1672.07080078125,185.810150146484,2,0.961946606636047,1644.44049072266,148.840847015381
S_07_05_16_DSC00522.JPG,1575.5146484375,132.058670043945,1622.59838867188,188.905685424805,2,0.911651730537415,1599.05651855469,160.482177734375
S_07_05_16_DSC00522.JPG,2537.92602539063,-0.148797988891602,2559.96166992188,62.2411117553711,2,0.496915996074677,2548.94384765625,31.0461568832397
S_07_05_16_DSC00522.JPG,2560.02587890625,-0.164810180664063,2583.23461914063,79.8959426879883,2,0.925715625286102,2571.63024902344,39.8655662536621
S_07_05_16_DSC00522.JPG,3686.466796875,-0.0403919219970703,3745.52880859375,16.4283657073975,3,0.773044347763062,3715.99780273438,8.1939868927002
S_07_05_16_DSC00522.JPG,4125.81103515625,492.137329101563,4171.72119140625,511.921142578125,1,0.642535269260407,4148.76611328125,502.029235839844
S_07_05_16_DSC00522.JPG,0.283229827880859,601.690368652344,61.6447830200195,642.664367675781,4,0.153171747922897,30.9640064239502,622.177368164063
S_07_05_16_DSC00522.JPG,1023.8173828125,937.610961914063,1112.92785644531,993.1337890625,2,0.968739628791809,1068.37261962891,965.372375488281
S_07_05_16_DSC00522.JPG,1258.70520019531,855.233276367188,1315.63256835938,912.680969238281,2,0.963148713111877,1287.16888427734,883.957122802734
S_07_05_16_DSC00522.JPG,3932.57836914063,1182.77307128906,3966.73046875,1211.63061523438,4,0.863815903663635,3949.65441894531,1197.20184326172
S_07_05_16_DSC00522.JPG,3908.962890625,2559.80322265625,3927.8720703125,2586.04052734375,4,0.571537256240845,3918.41748046875,2572.921875
S_07_05_16_DSC00522.JPG,1535.89099121094,3960.94775390625,1542.34680175781,3991.14208984375,1,0.11945103853941,1539.11889648438,3976.044921875
S_07_05_16_DSC00522.JPG,5345.1572265625,3583.73583984375,5370.2939453125,3604.9208984375,1,0.210712969303131,5357.7255859375,3594.32836914063
S_07_05_16_DSC00523.JPG,308.4169921875,92.1131286621094,402.549133300781,152.047241210938,2,0.966622710227966,355.483062744141,122.080184936523
S_07_05_16_DSC00523.JPG,906.045593261719,85.4907836914063,997.400329589844,131.293395996094,2,0.967230260372162,951.722961425781,108.39208984375
S_07_05_16_DSC00523.JPG,1122.9794921875,393.891174316406,1196.34912109375,434.908569335938,2,0.956816554069519,1159.66430664063,414.399871826172
S_07_05_16_DSC00523.JPG,1164.13513183594,413.13525390625,1199.5654296875,475.760131835938,2,0.518742561340332,1181.85028076172,444.447692871094
S_07_05_16_DSC00523.JPG,1850.44604492188,142.839874267578,1913.48132324219,229.145629882813,2,0.956531703472138,1881.96368408203,185.992752075195
S_07_05_16_DSC00523.JPG,1900.5087890625,322.960784912109,1969.02978515625,358.861846923828,2,0.85530024766922,1934.76928710938,340.911315917969
S_07_05_16_DSC00523.JPG,1881.98620605469,417.646514892578,1955.66943359375,469.837371826172,2,0.892903804779053,1918.82781982422,443.741943359375
S_07_05_16_DSC00523.JPG,1894.07727050781,353.888214111328,1963.05590820313,391.266937255859,1,0.380993485450745,1928.56658935547,372.577575683594
S_07_05_16_DSC00523.JPG,2167.794921875,397.026885986328,2248.70043945313,460.628997802734,2,0.954569280147553,2208.24768066406,428.827941894531
S_07_05_16_DSC00523.JPG,2228.5458984375,461.474334716797,2279.67138671875,511.863250732422,2,0.961695671081543,2254.10864257813,486.668792724609
S_07_05_16_DSC00523.JPG,2285.23657226563,272.679229736328,2325.63647460938,350.089752197266,2,0.935127079486847,2305.4365234375,311.384490966797
S_07_05_16_DSC00523.JPG,2107.85107421875,262.805541992188,2178.884765625,307.958557128906,2,0.952587008476257,2143.36791992188,285.382049560547
S_07_05_16_DSC00523.JPG,2830.32177734375,14.7955703735352,2884.9599609375,112.700798034668,2,0.943680167198181,2857.64086914063,63.7481842041016
S_07_05_16_DSC00523.JPG,2977.16748046875,208.854858398438,3017.65209960938,293.875793457031,2,0.914103865623474,2997.40979003906,251.365325927734
S_07_05_16_DSC00523.JPG,2944.92407226563,316.238250732422,3008.27856445313,363.361907958984,2,0.93719494342804,2976.60131835938,339.800079345703
S_07_05_16_DSC00523.JPG,2921.9033203125,346.966400146484,2947.51049804688,407.953887939453,2,0.775359451770783,2934.70690917969,377.460144042969
S_07_05_16_DSC00523.JPG,3100.62158203125,404.995269775391,3169.19140625,482.899139404297,2,0.968487441539764,3134.90649414063,443.947204589844
S_07_05_16_DSC00523.JPG,3072.06298828125,445.649383544922,3102.30688476563,492.816497802734,2,0.944640815258026,3087.18493652344,469.232940673828
S_07_05_16_DSC00523.JPG,4080.03076171875,413.154510498047,4096.24658203125,458.731231689453,1,0.107127547264099,4088.138671875,435.94287109375
S_07_05_16_DSC00523.JPG,4672.94580078125,154.724090576172,4710.2734375,191.720733642578,2,0.231235072016716,4691.60961914063,173.222412109375
S_07_05_16_DSC00523.JPG,405.503845214844,602.09228515625,489.947875976563,661.332885742188,2,0.970974862575531,447.725860595703,631.712585449219
S_07_05_16_DSC00523.JPG,314.477386474609,947.437438964844,414.047393798828,993.056579589844,2,0.965740323066711,364.262390136719,970.247009277344
S_07_05_16_DSC00523.JPG,141.083358764648,597.892578125,207.212356567383,650.771240234375,2,0.960913419723511,174.147857666016,624.331909179688
S_07_05_16_DSC00523.JPG,370.494323730469,675.489562988281,420.417846679688,726.515075683594,2,0.948847413063049,395.456085205078,701.002319335938
S_07_05_16_DSC00523.JPG,0.0624752044677734,977.098022460938,52.453742980957,1018.90496826172,2,0.949382901191711,26.2581090927124,998.001495361328
S_07_05_16_DSC00523.JPG,511.945068359375,946.357421875,565.81982421875,1014.97216796875,2,0.961814641952515,538.882446289063,980.664794921875
S_07_05_16_DSC00523.JPG,1504.02685546875,843.919982910156,1536.02185058594,931.093505859375,2,0.971453547477722,1520.02435302734,887.506744384766
S_07_05_16_DSC00523.JPG,1067.25170898438,511.882110595703,1116.1484375,551.546813964844,2,0.945518314838409,1091.70007324219,531.714462280273
S_07_05_16_DSC00523.JPG,1535.91516113281,854.956420898438,1570.24267578125,935.14501953125,1,0.727520883083344,1553.07891845703,895.050720214844
S_07_05_16_DSC00523.JPG,2203.6748046875,856.833984375,2243.23999023438,931.252258300781,2,0.946132004261017,2223.45739746094,894.043121337891
S_07_05_16_DSC00523.JPG,2071.73071289063,789.495788574219,2109.02587890625,858.435852050781,2,0.947519361972809,2090.37829589844,823.9658203125
S_07_05_16_DSC00523.JPG,2169.00561523438,603.069885253906,2242.11499023438,662.190673828125,2,0.958765745162964,2205.56030273438,632.630279541016
S_07_05_16_DSC00523.JPG,2114.4208984375,547.551147460938,2201.1103515625,583.936584472656,2,0.962418735027313,2157.765625,565.743865966797
S_07_05_16_DSC00523.JPG,2048.00927734375,561.778503417969,2074.87622070313,627.301452636719,2,0.901628971099854,2061.44274902344,594.539978027344
S_07_05_16_DSC00523.JPG,2612.8173828125,883.210754394531,2671.38720703125,948.158203125,2,0.968887865543366,2642.10229492188,915.684478759766
S_07_05_16_DSC00523.JPG,3075.39331054688,511.953308105469,3113.59106445313,519.558837890625,1,0.346558779478073,3094.4921875,515.756072998047
S_07_05_16_DSC00523.JPG,388.569274902344,1451.82189941406,481.619140625,1507.22680664063,2,0.964190065860748,435.094207763672,1479.52435302734
S_07_05_16_DSC00523.JPG,408.138366699219,1228.61083984375,478.479736328125,1298.04357910156,2,0.947303354740143,443.309051513672,1263.32720947266
S_07_05_16_DSC00523.JPG,163.117630004883,1475.99865722656,221.44758605957,1536.07922363281,2,0.952984809875488,192.282608032227,1506.03894042969
S_07_05_16_DSC00523.JPG,95.7681884765625,1272.60095214844,148.033065795898,1346.22412109375,2,0.941819548606873,121.90062713623,1309.41253662109
S_07_05_16_DSC00523.JPG,184.904937744141,1337.28442382813,229.391174316406,1405.02893066406,2,0.930415570735931,207.148056030273,1371.15667724609
S_07_05_16_DSC00523.JPG,87.0666122436523,1157.16333007813,153.538391113281,1199.43249511719,2,0.938543617725372,120.302501678467,1178.29791259766
S_07_05_16_DSC00523.JPG,303.745239257813,1257.13427734375,369.715209960938,1331.08935546875,2,0.928783774375916,336.730224609375,1294.11181640625
S_07_05_16_DSC00523.JPG,192.218551635742,1215.00744628906,244.233840942383,1304.22546386719,2,0.894629240036011,218.226196289063,1259.61645507813
S_07_05_16_DSC00523.JPG,166.205352783203,1024.01000976563,212.987762451172,1070.04235839844,2,0.922653019428253,189.596557617188,1047.02618408203
S_07_05_16_DSC00523.JPG,925.580322265625,1505.84191894531,999.677185058594,1536.00769042969,2,0.951911985874176,962.628753662109,1520.9248046875
S_07_05_16_DSC00523.JPG,1006.69012451172,1471.74169921875,1024.03332519531,1512.80053710938,2,0.265916407108307,1015.36172485352,1492.27111816406
S_07_05_16_DSC00523.JPG,1139.95190429688,1421.28662109375,1211.50024414063,1471.54333496094,4,0.77788645029068,1175.72607421875,1446.41497802734
S_07_05_16_DSC00523.JPG,1024.00073242188,1471.28015136719,1055.45764160156,1517.18823242188,2,0.122998297214508,1039.72918701172,1494.23419189453
S_07_05_16_DSC00523.JPG,1948.27954101563,1407.39990234375,2019.88110351563,1477.9111328125,2,0.979028761386871,1984.08032226563,1442.65551757813
S_07_05_16_DSC00523.JPG,1710.78918457031,1164.85205078125,1754.45385742188,1250.90576171875,2,0.958593964576721,1732.62152099609,1207.87890625
S_07_05_16_DSC00523.JPG,1660.97485351563,1219.29028320313,1716.25268554688,1263.34130859375,2,0.927399873733521,1688.61376953125,1241.31579589844
S_07_05_16_DSC00523.JPG,2062.51391601563,1236.83813476563,2113.20263671875,1318.412109375,2,0.968424499034882,2087.85827636719,1277.62512207031
S_07_05_16_DSC00523.JPG,2373.77954101563,1233.06921386719,2422.482421875,1295.90393066406,2,0.963291943073273,2398.13098144531,1264.48657226563
S_07_05_16_DSC00523.JPG,2098.82836914063,1253.32543945313,2137.00830078125,1305.65966796875,2,0.944261848926544,2117.91833496094,1279.49255371094
S_07_05_16_DSC00523.JPG,5120.0009765625,1024.14123535156,5154.7763671875,1033.91369628906,4,0.122850216925144,5137.388671875,1029.02746582031
S_07_05_16_DSC00523.JPG,335.439208984375,1885.85888671875,384.794311523438,1993.10339355469,1,0.944650709629059,360.116760253906,1939.48114013672
S_07_05_16_DSC00523.JPG,176.865509033203,1536.03857421875,220.156402587891,1540.46875,1,0.144408240914345,198.510955810547,1538.25366210938
S_07_05_16_DSC00523.JPG,179.261138916016,1536.02233886719,233.541748046875,1540.57263183594,1,0.115139335393906,206.401443481445,1538.29748535156
S_07_05_16_DSC00523.JPG,637.008728027344,1740.00598144531,693.816650390625,1823.09252929688,2,0.961183309555054,665.412689208984,1781.54925537109
S_07_05_16_DSC00523.JPG,727.385986328125,1952.0517578125,800.886169433594,1996.38818359375,2,0.88475227355957,764.136077880859,1974.21997070313
S_07_05_16_DSC00523.JPG,974.867065429688,1930.51928710938,1016.21350097656,1995.52185058594,2,0.955830454826355,995.540283203125,1963.02056884766
S_07_05_16_DSC00523.JPG,511.903350830078,1914.11755371094,562.5859375,1964.31079101563,2,0.949759900569916,537.244644165039,1939.21417236328
S_07_05_16_DSC00523.JPG,764.402648925781,1911.9267578125,825.964416503906,2001.86108398438,2,0.933376669883728,795.183532714844,1956.89392089844
S_07_05_16_DSC00523.JPG,928.602905273438,1536.16784667969,990.955871582031,1559.93359375,2,0.144091710448265,959.779388427734,1548.05072021484
S_07_05_16_DSC00523.JPG,1024.14685058594,1983.54382324219,1079.74926757813,2047.19140625,2,0.970910429954529,1051.94805908203,2015.36761474609
S_07_05_16_DSC00523.JPG,1624.5048828125,1624.38671875,1672.76647949219,1686.37634277344,2,0.966602861881256,1648.63568115234,1655.38153076172
S_07_05_16_DSC00523.JPG,1557.05285644531,1640.6845703125,1615.96411132813,1694.93347167969,2,0.963356733322144,1586.50848388672,1667.80902099609
S_07_05_16_DSC00523.JPG,1799.11743164063,1642.57690429688,1837.51745605469,1705.18518066406,2,0.961107611656189,1818.31744384766,1673.88104248047
S_07_05_16_DSC00523.JPG,1907.06616210938,1536.16162109375,1941.41772460938,1570.92016601563,2,0.505207717418671,1924.24194335938,1553.54089355469
S_07_05_16_DSC00523.JPG,2447.72241210938,1728.4462890625,2483.68994140625,1799.3955078125,2,0.963115394115448,2465.70617675781,1763.9208984375
S_07_05_16_DSC00523.JPG,2492.12280273438,1906.51000976563,2560.08154296875,1957.54321289063,2,0.956101596355438,2526.10217285156,1932.02661132813
S_07_05_16_DSC00523.JPG,2536.58764648438,1641.82849121094,2560.01611328125,1697.27905273438,2,0.610200941562653,2548.30187988281,1669.55377197266
S_07_05_16_DSC00523.JPG,2570.15795898438,1626.10144042969,2620.64501953125,1708.86376953125,2,0.967317223548889,2595.40148925781,1667.48260498047
S_07_05_16_DSC00523.JPG,2990.6845703125,1974.70056152344,3047.44067382813,2022.5107421875,2,0.962391197681427,3019.06262207031,1998.60565185547
S_07_05_16_DSC00523.JPG,2731.810546875,1614.64709472656,2765.38134765625,1680.53137207031,2,0.946773231029511,2748.59594726563,1647.58923339844
S_07_05_16_DSC00523.JPG,2878.423828125,1610.04357910156,2923.24877929688,1680.89526367188,2,0.962625563144684,2900.83630371094,1645.46942138672
S_07_05_16_DSC00523.JPG,2736.587890625,1572.37329101563,2787.52197265625,1645.60620117188,2,0.941002190113068,2762.05493164063,1608.98974609375
S_07_05_16_DSC00523.JPG,3113.05688476563,1839.40234375,3170.39282226563,1920.8466796875,2,0.976343989372253,3141.72485351563,1880.12451171875
S_07_05_16_DSC00523.JPG,825.353637695313,2191.55078125,893.276123046875,2267.94311523438,2,0.962847232818604,859.314880371094,2229.74694824219
S_07_05_16_DSC00523.JPG,956.81103515625,2189.86962890625,1024.14099121094,2235.29321289063,2,0.963870108127594,990.476013183594,2212.58142089844
S_07_05_16_DSC00523.JPG,714.46728515625,2047.94580078125,793.817626953125,2084.44604492188,2,0.954197406768799,754.142456054688,2066.19592285156
S_07_05_16_DSC00523.JPG,767.720947265625,2101.54272460938,849.842041015625,2203.90966796875,2,0.639889597892761,808.781494140625,2152.72619628906
S_07_05_16_DSC00523.JPG,767.457702636719,2164.3193359375,823.451782226563,2209.09643554688,2,0.854895412921906,795.454742431641,2186.70788574219
S_07_05_16_DSC00523.JPG,1175.37573242188,2288.48828125,1222.70178222656,2361.68701171875,2,0.949478566646576,1199.03875732422,2325.08764648438
S_07_05_16_DSC00523.JPG,1149.48352050781,2286.98486328125,1187.83825683594,2353.28857421875,2,0.894453585147858,1168.66088867188,2320.13671875
S_07_05_16_DSC00523.JPG,2108.20776367188,2062.46044921875,2173.63110351563,2138.31591796875,2,0.97391676902771,2140.91943359375,2100.38818359375
S_07_05_16_DSC00523.JPG,2432.4306640625,2144.49609375,2488.947265625,2195.78344726563,2,0.975799858570099,2460.68896484375,2170.13977050781
S_07_05_16_DSC00523.JPG,2559.90893554688,2085.3564453125,2611.5302734375,2149.71997070313,2,0.974563717842102,2585.71960449219,2117.53820800781
S_07_05_16_DSC00523.JPG,3259.01782226563,2124.94116210938,3332.7275390625,2174.42138671875,2,0.960508406162262,3295.87268066406,2149.68127441406
S_07_05_16_DSC00523.JPG,627.391479492188,3130.60083007813,719.758361816406,3178.65234375,2,0.971094310283661,673.574920654297,3154.62658691406
S_07_05_16_DSC00523.JPG,855.593078613281,3071.96728515625,923.445739746094,3112.78515625,2,0.97283148765564,889.519409179688,3092.37622070313
S_07_05_16_DSC00523.JPG,5369.2734375,3598.2392578125,5393.1123046875,3623.71728515625,1,0.3812555372715,5381.19287109375,3610.97827148438
S_07_05_16_DSC00524.JPG,1523.279296875,376.336120605469,1536.00646972656,424.661437988281,1,0.49116861820221,1529.64288330078,400.498779296875
S_07_05_16_DSC00524.JPG,4003.25634765625,226.560455322266,4066.04541015625,253.443725585938,1,0.223255842924118,4034.65087890625,240.002090454102
S_07_05_16_DSC00524.JPG,4046.375,224.019195556641,4095.90844726563,261.029663085938,1,0.278019845485687,4071.14172363281,242.524429321289
S_07_05_16_DSC00524.JPG,4004.9296875,226.453704833984,4064.83129882813,253.267761230469,1,0.218531966209412,4034.88049316406,239.860733032227
S_07_05_16_DSC00524.JPG,3955.18505859375,228.421203613281,4059.7880859375,250.759460449219,1,0.124914586544037,4007.48657226563,239.59033203125
S_07_05_16_DSC00524.JPG,4047.23852539063,205.743682861328,4096.2822265625,259.492309570313,1,0.252866744995117,4071.76037597656,232.61799621582
S_07_05_16_DSC00524.JPG,4010.4423828125,223.996459960938,4093.26806640625,259.004425048828,1,0.145059734582901,4051.85522460938,241.500442504883
S_07_05_16_DSC00524.JPG,4680.19140625,735.474243164063,4711.27197265625,778.0048828125,4,0.713899433612824,4695.73168945313,756.739562988281
S_07_05_16_DSC00524.JPG,1535.89526367188,1457.7119140625,1603.96887207031,1531.21069335938,2,0.249754369258881,1569.93206787109,1494.46130371094
S_07_05_16_DSC00524.JPG,5734.68310546875,1523.14306640625,5781.103515625,1536.10107421875,1,0.159206494688988,5757.89331054688,1529.6220703125
S_07_05_16_DSC00524.JPG,5736.24853515625,1522.814453125,5793.87451171875,1536.05065917969,1,0.138667121529579,5765.0615234375,1529.43255615234
S_07_05_16_DSC00524.JPG,173.137237548828,1916.31311035156,230.572784423828,1998.92993164063,2,0.967812180519104,201.855010986328,1957.62152099609
S_07_05_16_DSC00524.JPG,990.058837890625,1890.0849609375,1024.02319335938,1937.14916992188,4,0.918867111206055,1007.041015625,1913.61706542969
S_07_05_16_DSC00524.JPG,1262.94482421875,1792.99963378906,1307.79907226563,1881.18603515625,2,0.970365762710571,1285.37194824219,1837.09283447266
S_07_05_16_DSC00524.JPG,1535.91381835938,1697.98291015625,1597.73486328125,1766.13110351563,2,0.975982666015625,1566.82434082031,1732.05700683594
S_07_05_16_DSC00524.JPG,1684.099609375,1816.7353515625,1788.86145019531,1856.06066894531,2,0.948666572570801,1736.48052978516,1836.39801025391
S_07_05_16_DSC00524.JPG,5731.51318359375,1535.9736328125,5787.5537109375,1548.046875,1,0.311380296945572,5759.53344726563,1542.01025390625
S_07_05_16_DSC00524.JPG,5733.98828125,1536.17651367188,5805.50146484375,1547.29064941406,1,0.22628715634346,5769.74487304688,1541.73358154297
S_07_05_16_DSC00524.JPG,5737.02587890625,1536.16613769531,5811.59130859375,1541.60083007813,1,0.151629999279976,5774.30859375,1538.88348388672
S_07_05_16_DSC00524.JPG,5733.95556640625,1536.32556152344,5803.44677734375,1554.52514648438,1,0.143286049365997,5768.701171875,1545.42535400391
S_07_05_16_DSC00524.JPG,393.824432373047,2190.453125,490.660430908203,2235.95141601563,2,0.969369769096375,442.242431640625,2213.20227050781
S_07_05_16_DSC00524.JPG,617.562438964844,2519.34545898438,696.660034179688,2560.04125976563,2,0.971227467060089,657.111236572266,2539.693359375
S_07_05_16_DSC00524.JPG,1399.25122070313,2464.13134765625,1471.38745117188,2505.95703125,2,0.711316108703613,1435.3193359375,2485.04418945313
S_07_05_16_DSC00524.JPG,1361.94421386719,2270.01904296875,1413.126953125,2366.46508789063,2,0.960101366043091,1387.53558349609,2318.24206542969
S_07_05_16_DSC00524.JPG,1779.62646484375,2405.876953125,1823.54309082031,2496.32177734375,2,0.966650307178497,1801.58477783203,2451.09936523438
S_07_05_16_DSC00524.JPG,1595.43103027344,2414.62719726563,1679.16723632813,2463.18041992188,2,0.964962601661682,1637.29913330078,2438.90380859375
S_07_05_16_DSC00524.JPG,1939.7685546875,2072.75732421875,1977.185546875,2151.76123046875,2,0.965629935264587,1958.47705078125,2112.25927734375
S_07_05_16_DSC00524.JPG,1771.13012695313,2047.90405273438,1822.330078125,2106.67333984375,2,0.960558593273163,1796.73010253906,2077.28869628906
S_07_05_16_DSC00524.JPG,2319.90161132813,2195.3125,2377.17846679688,2281.96826171875,2,0.933387160301209,2348.5400390625,2238.64038085938
S_07_05_16_DSC00524.JPG,2458.05737304688,2412.76782226563,2512.67114257813,2483.28759765625,2,0.938694417476654,2485.3642578125,2448.02770996094
S_07_05_16_DSC00524.JPG,2438.8916015625,2492.69116210938,2489.6943359375,2550.07836914063,2,0.952202498912811,2464.29296875,2521.384765625
S_07_05_16_DSC00524.JPG,2433.806640625,2467.03198242188,2476.486328125,2517.837890625,2,0.925768494606018,2455.146484375,2492.43493652344
S_07_05_16_DSC00524.JPG,2670.00463867188,2511.53125,2714.26147460938,2542.05712890625,4,0.918024241924286,2692.13305664063,2526.79418945313
S_07_05_16_DSC00524.JPG,384.344757080078,2631.453125,427.479339599609,2676.04638671875,3,0.266707628965378,405.912048339844,2653.74975585938
S_07_05_16_DSC00524.JPG,560.147888183594,2617.81787109375,611.646240234375,2677.71826171875,2,0.963038325309753,585.897064208984,2647.76806640625
S_07_05_16_DSC00524.JPG,1384.4697265625,2602.50512695313,1463.18115234375,2652.0380859375,2,0.977391600608826,1423.82543945313,2627.27160644531
S_07_05_16_DSC00524.JPG,1040.46728515625,3004.77661132813,1083.353515625,3071.947265625,2,0.954222500324249,1061.91040039063,3038.36193847656
S_07_05_16_DSC00524.JPG,1023.81573486328,3006.49951171875,1050.20764160156,3072.326171875,2,0.106560349464417,1037.01168823242,3039.41284179688
S_07_05_16_DSC00524.JPG,1577.55834960938,2939.107421875,1629.43969726563,3019.99755859375,2,0.968761324882507,1603.4990234375,2979.55249023438
S_07_05_16_DSC00524.JPG,1701.767578125,2635.30981445313,1774.33032226563,2670.33032226563,2,0.955848753452301,1738.04895019531,2652.82006835938
S_07_05_16_DSC00524.JPG,1549.39953613281,2715.10986328125,1582.65502929688,2786.51049804688,2,0.950532257556915,1566.02728271484,2750.81018066406
S_07_05_16_DSC00524.JPG,1711.06640625,2986.68383789063,1765.88806152344,3071.77978515625,2,0.959110975265503,1738.47723388672,3029.23181152344
S_07_05_16_DSC00524.JPG,1654.11962890625,2562.1513671875,1749.3125,2612.43310546875,2,0.960395574569702,1701.71606445313,2587.29223632813
S_07_05_16_DSC00524.JPG,1616.49291992188,2692.67431640625,1689.01965332031,2757.52514648438,2,0.95545107126236,1652.75628662109,2725.09973144531
S_07_05_16_DSC00524.JPG,1666.33483886719,2772.3525390625,1742.40771484375,2836.26538085938,2,0.951315522193909,1704.37127685547,2804.30895996094
S_07_05_16_DSC00524.JPG,2551.17919921875,2650.8720703125,2559.95263671875,2680.50463867188,4,0.769691944122315,2555.56591796875,2665.68835449219
S_07_05_16_DSC00524.JPG,2559.99682617188,2629.80249023438,2599.02416992188,2687.041015625,2,0.963806450366974,2579.51049804688,2658.42175292969
S_07_05_16_DSC00524.JPG,2651.3466796875,2560.04150390625,2700.751953125,2595.35888671875,2,0.579006969928742,2676.04931640625,2577.7001953125
S_07_05_16_DSC00524.JPG,5958.77490234375,2878.15600585938,5997.59375,2952.0654296875,2,0.335722774267197,5978.18432617188,2915.11071777344
S_07_05_16_DSC00524.JPG,0.102930068969727,3072.42163085938,51.0262298583984,3129.70092773438,2,0.913170993328095,25.5645799636841,3101.06127929688
S_07_05_16_DSC00524.JPG,651.679138183594,3554.50146484375,727.292846679688,3583.99584960938,2,0.89236843585968,689.485992431641,3569.24865722656
S_07_05_16_DSC00524.JPG,1229.85461425781,3324.51635742188,1288.21899414063,3410.5576171875,2,0.956566512584686,1259.03680419922,3367.53698730469
S_07_05_16_DSC00524.JPG,1180.86975097656,3374.34228515625,1241.16906738281,3422.25756835938,2,0.940779805183411,1211.01940917969,3398.29992675781
S_07_05_16_DSC00524.JPG,1890.46337890625,3396.45776367188,1942.91870117188,3472.53076171875,2,0.975236296653748,1916.69104003906,3434.49426269531
S_07_05_16_DSC00524.JPG,1580.15283203125,3399.88305664063,1635.20080566406,3490.20190429688,2,0.968417406082153,1607.67681884766,3445.04248046875
S_07_05_16_DSC00524.JPG,1621.06713867188,3423.49243164063,1656.57629394531,3480.38818359375,2,0.963840663433075,1638.82171630859,3451.94030761719
S_07_05_16_DSC00524.JPG,2129.2861328125,3071.9736328125,2188.70043945313,3133.15112304688,2,0.970671832561493,2158.99328613281,3102.56237792969
S_07_05_16_DSC00524.JPG,427.093200683594,3650.47631835938,509.862487792969,3716.09423828125,2,0.971783041954041,468.477844238281,3683.28527832031
S_07_05_16_DSC00524.JPG,115.69970703125,3906.69213867188,177.031219482422,3988.14868164063,2,0.94135993719101,146.365463256836,3947.42041015625
S_07_05_16_DSC00524.JPG,512.268310546875,3606.015625,565.041320800781,3654.02172851563,2,0.850974142551422,538.654815673828,3630.01867675781
S_07_05_16_DSC00524.JPG,1456.10400390625,3584.26391601563,1536.16528320313,3674.32641601563,2,0.983837068080902,1496.13464355469,3629.29516601563
S_07_05_16_DSC00524.JPG,1080.57214355469,3795.44555664063,1144.58532714844,3863.49560546875,2,0.973597347736359,1112.57873535156,3829.47058105469
S_07_05_16_DSC00524.JPG,1327.12707519531,3797.87841796875,1369.63269042969,3875.30712890625,2,0.966320157051086,1348.3798828125,3836.5927734375
S_07_05_16_DSC00524.JPG,1155.48791503906,3769.27783203125,1194.75109863281,3854.26806640625,2,0.959189593791962,1175.11950683594,3811.77294921875
