images,x_min,y_min,x_max,y_max,labels,scores,x,y
S_07_05_16_DSC00481.JPG,3231.08911132813,101.33016204834,3264.61645507813,143.789642333984,1,0.92408013343811,3247.85278320313,122.559902191162
S_07_05_16_DSC00481.JPG,1665.73889160156,263.207855224609,1699.494140625,309.476226806641,3,0.842979431152344,1682.61651611328,286.342041015625
S_07_05_16_DSC00482.JPG,2123.546875,1897.66748046875,2158.1044921875,1972.98620605469,1,0.960749864578247,2140.82568359375,1935.32684326172
S_07_05_16_DSC00482.JPG,2319.01953125,1400.97192382813,2377.005859375,1463.37854003906,1,0.960261702537537,2348.0126953125,1432.17523193359
S_07_05_16_DSC00482.JPG,2175.7158203125,1906.25512695313,2218.0712890625,1938.37548828125,1,0.959033966064453,2196.8935546875,1922.31530761719
S_07_05_16_DSC00482.JPG,4061.25439453125,1084.59265136719,4095.99658203125,1128.58947753906,1,0.957100212574005,4078.62548828125,1106.59106445313
S_07_05_16_DSC00482.JPG,2208.28491210938,2114.681640625,2259.35595703125,2156.169921875,1,0.954100728034973,2233.82043457031,2135.42578125
S_07_05_16_DSC00482.JPG,4210.06982421875,1106.23522949219,4245.3603515625,1147.53503417969,1,0.951166749000549,4227.71508789063,1126.88513183594
S_07_05_16_DSC00482.JPG,2986.18505859375,1994.62670898438,3014.09204101563,2041.32409667969,1,0.950031936168671,3000.13854980469,2017.97540283203
S_07_05_16_DSC00482.JPG,1409.99621582031,2004.85473632813,1445.52954101563,2047.75659179688,1,0.948291480541229,1427.76287841797,2026.3056640625
S_07_05_16_DSC00482.JPG,820.4921875,84.0273132324219,863.127563476563,121.870346069336,1,0.945795357227325,841.809875488281,102.948829650879
S_07_05_16_DSC00482.JPG,3821.7451171875,768.181030273438,3862.30981445313,817.448608398438,1,0.942110002040863,3842.02746582031,792.814819335938
S_07_05_16_DSC00482.JPG,2856.56713867188,1993.14416503906,2904.87622070313,2041.39807128906,1,0.937648773193359,2880.7216796875,2017.27111816406
S_07_05_16_DSC00482.JPG,310.987335205078,353.560455322266,349.731719970703,401.731231689453,1,0.920471847057343,330.359527587891,377.645843505859
S_07_05_16_DSC00482.JPG,4095.95458984375,1088.16259765625,4119.6044921875,1133.95202636719,1,0.724843740463257,4107.77954101563,1111.05731201172
S_07_05_16_DSC00483.JPG,5555.84423828125,2218.61181640625,5599.82177734375,2278.61352539063,1,0.963493704795837,5577.8330078125,2248.61267089844
S_07_05_16_DSC00483.JPG,3395.86303710938,923.29443359375,3460.826171875,970.868103027344,1,0.962955296039581,3428.34460449219,947.081268310547
S_07_05_16_DSC00483.JPG,4037.94213867188,680.51904296875,4089.60546875,739.22265625,1,0.958012580871582,4063.77380371094,709.870849609375
S_07_05_16_DSC00483.JPG,3662.54711914063,2938.50634765625,3721.50024414063,2981.74829101563,1,0.957273662090302,3692.02368164063,2960.12731933594
S_07_05_16_DSC00483.JPG,4923.50048828125,906.346618652344,4970.26904296875,984.605102539063,1,0.954591870307922,4946.884765625,945.475860595703
S_07_05_16_DSC00483.JPG,3416.7119140625,2652.92602539063,3456.46069335938,2704.5380859375,1,0.953463613986969,3436.58630371094,2678.73205566406
S_07_05_16_DSC00483.JPG,198.81233215332,1557.01574707031,259.354522705078,1603.20385742188,1,0.950882792472839,229.083427429199,1580.10980224609
S_07_05_16_DSC00483.JPG,2016.04309082031,3334.65112304688,2048.03637695313,3394.68505859375,1,0.947785615921021,2032.03973388672,3364.66809082031
S_07_05_16_DSC00483.JPG,3583.9521484375,715.066833496094,3611.82397460938,782.300170898438,1,0.94751501083374,3597.88806152344,748.683502197266
S_07_05_16_DSC00483.JPG,3545.1220703125,373.959838867188,3576.77197265625,418.922668457031,1,0.944911658763886,3560.94702148438,396.441253662109
S_07_05_16_DSC00483.JPG,2576.0244140625,3843.56762695313,2621.87573242188,3901.828125,1,0.943488597869873,2598.95007324219,3872.69787597656
S_07_05_16_DSC00483.JPG,3805.15063476563,709.876708984375,3835.92407226563,777.408447265625,1,0.941596746444702,3820.53735351563,743.642578125
S_07_05_16_DSC00483.JPG,3926.25708007813,727.125915527344,3952.79272460938,801.099975585938,1,0.938232898712158,3939.52490234375,764.112945556641
S_07_05_16_DSC00483.JPG,3807.072265625,2945.95947265625,3840.16821289063,2991.92114257813,1,0.933495283126831,3823.62023925781,2968.94030761719
S_07_05_16_DSC00483.JPG,1974.31494140625,3980.3662109375,2017.505859375,4000.82397460938,1,0.931630313396454,1995.91040039063,3990.59509277344
S_07_05_16_DSC00483.JPG,382.637725830078,2152.41821289063,427.885040283203,2186.98291015625,1,0.931119441986084,405.261383056641,2169.70056152344
S_07_05_16_DSC00483.JPG,2695.47631835938,3829.43530273438,2723.76538085938,3874.69189453125,1,0.928760766983032,2709.62084960938,3852.06359863281
S_07_05_16_DSC00483.JPG,3870.802734375,791.69921875,3898.73583984375,867.147583007813,1,0.924717307090759,3884.76928710938,829.423400878906
S_07_05_16_DSC00483.JPG,1877.52026367188,3824.99169921875,1905.86059570313,3876.09301757813,1,0.903380870819092,1891.6904296875,3850.54235839844
S_07_05_16_DSC00483.JPG,1927.34497070313,3794.81201171875,1964.376953125,3828.13623046875,1,0.86267900466919,1945.86096191406,3811.47412109375
S_07_05_16_DSC00483.JPG,386.336029052734,1498.1767578125,430.796966552734,1536.11401367188,1,0.782105684280396,408.566497802734,1517.14538574219
S_07_05_16_DSC00483.JPG,5647.89453125,1633.60290527344,5705.57763671875,1698.94311523438,2,0.862502217292786,5676.73608398438,1666.27301025391
S_07_05_16_DSC00483.JPG,1197.12524414063,3930.96997070313,1227.88586425781,3978.2998046875,3,0.943470895290375,1212.50555419922,3954.63488769531
S_07_05_16_DSC00484.JPG,3929.72583007813,2818.08325195313,3993.81884765625,2864.35693359375,1,0.961533665657044,3961.77233886719,2841.22009277344
S_07_05_16_DSC00484.JPG,3452.8505859375,2687.81127929688,3499.41650390625,2751.88525390625,1,0.960175216197968,3476.13354492188,2719.84826660156
S_07_05_16_DSC00484.JPG,5211.4638671875,1360.67419433594,5264.466796875,1422.58471679688,1,0.959906101226807,5237.96533203125,1391.62945556641
S_07_05_16_DSC00484.JPG,1393.38635253906,0.272333145141602,1441.18518066406,38.0887069702148,1,0.958925008773804,1417.28576660156,19.1805200576782
S_07_05_16_DSC00484.JPG,3642.61499023438,3757.5048828125,3681.70483398438,3837.13208007813,1,0.956943869590759,3662.15991210938,3797.31848144531
S_07_05_16_DSC00484.JPG,4473.00634765625,2439.03198242188,4525.4453125,2484.56884765625,1,0.953868985176086,4499.22583007813,2461.80041503906
S_07_05_16_DSC00484.JPG,1865.22900390625,2758.42431640625,1912.59936523438,2826.59301757813,1,0.953503251075745,1888.91418457031,2792.50866699219
S_07_05_16_DSC00484.JPG,794.48779296875,1882.01684570313,872.965637207031,1927.81164550781,1,0.95142525434494,833.726715087891,1904.91424560547
S_07_05_16_DSC00484.JPG,1119.57434082031,767.401062011719,1183.26293945313,842.922973632813,1,0.950792670249939,1151.41864013672,805.162017822266
S_07_05_16_DSC00484.JPG,4729.5908203125,2021.6201171875,4774.53076171875,2047.98474121094,1,0.950486958026886,4752.06079101563,2034.80242919922
S_07_05_16_DSC00484.JPG,3171.40063476563,2605.67822265625,3209.57934570313,2633.51196289063,1,0.950417459011078,3190.48999023438,2619.59509277344
S_07_05_16_DSC00484.JPG,1535.96801757813,841.437622070313,1584.36560058594,893.701782226563,1,0.950314879417419,1560.16680908203,867.569702148438
S_07_05_16_DSC00484.JPG,3191.00732421875,2638.64379882813,3217.3994140625,2683.2880859375,1,0.948641717433929,3204.20336914063,2660.96594238281
S_07_05_16_DSC00484.JPG,3890.23950195313,3758.58374023438,3947.08764648438,3830.82153320313,1,0.948387384414673,3918.66357421875,3794.70263671875
S_07_05_16_DSC00484.JPG,1851.25219726563,1807.85803222656,1907.86645507813,1867.57641601563,1,0.948084473609924,1879.55932617188,1837.71722412109
S_07_05_16_DSC00484.JPG,3202.58325195313,3924.11572265625,3271.51928710938,3981.6083984375,1,0.947438061237335,3237.05126953125,3952.86206054688
S_07_05_16_DSC00484.JPG,2374.173828125,2071.84033203125,2416.71875,2101.1796875,1,0.946978449821472,2395.4462890625,2086.51000976563
S_07_05_16_DSC00484.JPG,3420.19165039063,3365.46948242188,3450.50024414063,3417.63500976563,1,0.946797966957092,3435.34594726563,3391.55224609375
S_07_05_16_DSC00484.JPG,4219.51904296875,2297.91015625,4273.61962890625,2361.03833007813,1,0.945503354072571,4246.5693359375,2329.47424316406
S_07_05_16_DSC00484.JPG,1110.88342285156,511.759399414063,1154.37817382813,558.11474609375,1,0.944725751876831,1132.63079833984,534.937072753906
S_07_05_16_DSC00484.JPG,3122.46459960938,2587.4521484375,3157.51220703125,2631.17919921875,1,0.944648146629334,3139.98840332031,2609.31567382813
S_07_05_16_DSC00484.JPG,4459.7529296875,1851.15808105469,4511.513671875,1887.19641113281,1,0.943795561790466,4485.63330078125,1869.17724609375
S_07_05_16_DSC00484.JPG,1535.95227050781,923.059387207031,1572.30358886719,960.639404296875,1,0.940130293369293,1554.1279296875,941.849395751953
S_07_05_16_DSC00484.JPG,2361.46337890625,269.324005126953,2428.75390625,313.563934326172,1,0.939326047897339,2395.10864257813,291.443969726563
S_07_05_16_DSC00484.JPG,3706.48266601563,3837.57104492188,3738.0625,3934.49389648438,1,0.936047434806824,3722.27258300781,3886.03247070313
S_07_05_16_DSC00484.JPG,1807.23913574219,1357.34814453125,1849.37133789063,1419.26000976563,1,0.93529611825943,1828.30523681641,1388.30407714844
S_07_05_16_DSC00484.JPG,1535.970703125,996.966674804688,1563.64440917969,1023.90600585938,1,0.934159338474274,1549.80755615234,1010.43634033203
S_07_05_16_DSC00484.JPG,3772.25537109375,3786.65014648438,3801.2216796875,3872.06298828125,1,0.932862222194672,3786.73852539063,3829.35656738281
S_07_05_16_DSC00484.JPG,5246.916015625,1659.63562011719,5302.27880859375,1714.4140625,1,0.93159294128418,5274.59741210938,1687.02484130859
S_07_05_16_DSC00484.JPG,1120.07348632813,837.155456542969,1154.7158203125,879.573669433594,1,0.931105613708496,1137.39465332031,858.364562988281
S_07_05_16_DSC00484.JPG,2329.54418945313,2086.271484375,2357.86669921875,2129.96606445313,1,0.930024921894074,2343.70544433594,2108.11877441406
S_07_05_16_DSC00484.JPG,3404.89306640625,3732.98974609375,3444.22241210938,3815.39990234375,1,0.92588347196579,3424.55773925781,3774.19482421875
S_07_05_16_DSC00484.JPG,1845.37768554688,1346.88208007813,1883.66247558594,1385.25305175781,1,0.922031760215759,1864.52008056641,1366.06756591797
S_07_05_16_DSC00484.JPG,1756.81530761719,1096.62048339844,1789.689453125,1140.58630371094,1,0.919057369232178,1773.25238037109,1118.60339355469
S_07_05_16_DSC00484.JPG,1439.5947265625,-0.166565895080566,1474.60888671875,25.5832328796387,1,0.915016949176788,1457.10180664063,12.7083334922791
S_07_05_16_DSC00484.JPG,1855.51599121094,1784.34301757813,1892.51428222656,1831.96875,1,0.907423913478851,1874.01513671875,1808.15588378906
S_07_05_16_DSC00484.JPG,745.814086914063,1369.21044921875,796.212890625,1408.07946777344,1,0.896437764167786,771.013488769531,1388.64495849609
S_07_05_16_DSC00484.JPG,1097.20349121094,520.314697265625,1130.10778808594,564.290588378906,1,0.891713619232178,1113.65563964844,542.302642822266
S_07_05_16_DSC00484.JPG,1493.83508300781,841.151123046875,1535.79663085938,888.138610839844,1,0.888149917125702,1514.81585693359,864.644866943359
S_07_05_16_DSC00484.JPG,1381.72778320313,802.063720703125,1419.17590332031,841.681762695313,1,0.807938694953919,1400.45184326172,821.872741699219
S_07_05_16_DSC00484.JPG,1498.59887695313,929.817626953125,1535.96643066406,959.75439453125,1,0.293196201324463,1517.28265380859,944.786010742188
S_07_05_16_DSC00484.JPG,3600.62548828125,2344.22119140625,3635.58032226563,2384.9296875,3,0.959503829479218,3618.10290527344,2364.57543945313
S_07_05_16_DSC00484.JPG,4889.40771484375,2094.27319335938,4923.67919921875,2139.38696289063,3,0.930872738361359,4906.54345703125,2116.830078125
S_07_05_16_DSC00484.JPG,726.851867675781,1249.74645996094,772.007202148438,1289.36743164063,3,0.702147960662842,749.429534912109,1269.55694580078
S_07_05_16_DSC00484.JPG,5021.6513671875,2268.34008789063,5053.12548828125,2307.671875,3,0.630507111549377,5037.38842773438,2288.00598144531
S_07_05_16_DSC00484.JPG,5053.794921875,2242.95043945313,5095.1103515625,2269.83447265625,3,0.585811614990234,5074.45263671875,2256.39245605469
S_07_05_16_DSC00485.JPG,4544.81103515625,390.888671875,4595.462890625,437.144104003906,1,0.966148555278778,4570.13696289063,414.016387939453
S_07_05_16_DSC00485.JPG,4059.515625,-0.00988960266113281,4095.93212890625,39.3755798339844,1,0.961980879306793,4077.72387695313,19.6828451156616
S_07_05_16_DSC00485.JPG,4659.40625,602.717407226563,4696.55029296875,669.678955078125,1,0.961907505989075,4677.97827148438,636.198181152344
S_07_05_16_DSC00485.JPG,922.463928222656,3338.17553710938,987.284484863281,3409.458984375,1,0.959926784038544,954.874206542969,3373.81726074219
S_07_05_16_DSC00485.JPG,1623.140625,3960.14892578125,1664.427734375,3999.125,1,0.950190305709839,1643.7841796875,3979.63696289063
S_07_05_16_DSC00485.JPG,2159.31518554688,2883.14111328125,2235.06860351563,2922.65478515625,1,0.949722349643707,2197.19189453125,2902.89794921875
S_07_05_16_DSC00485.JPG,5077.66015625,573.17333984375,5120.0166015625,608.256164550781,1,0.948601067066193,5098.83837890625,590.714752197266
S_07_05_16_DSC00485.JPG,667.388977050781,2403.029296875,708.72119140625,2432.18017578125,1,0.944050908088684,688.055084228516,2417.60473632813
S_07_05_16_DSC00485.JPG,1227.9794921875,2520.90795898438,1277.12634277344,2559.99731445313,1,0.940624117851257,1252.55291748047,2540.45263671875
S_07_05_16_DSC00485.JPG,1290.35241699219,3513.36694335938,1368.72912597656,3547.56762695313,1,0.940358459949493,1329.54077148438,3530.46728515625
S_07_05_16_DSC00485.JPG,1340.38403320313,3414.3896484375,1386.94189453125,3494.37548828125,1,0.938758492469788,1363.66296386719,3454.38256835938
S_07_05_16_DSC00485.JPG,637.361755371094,2502.57543945313,685.189819335938,2531.78564453125,1,0.937953293323517,661.275787353516,2517.18054199219
S_07_05_16_DSC00485.JPG,1547.28332519531,3691.69287109375,1577.56274414063,3741.41137695313,1,0.937498807907105,1562.42303466797,3716.55212402344
S_07_05_16_DSC00485.JPG,668.883239746094,2436.78002929688,713.242858886719,2466.28466796875,1,0.937279462814331,691.063049316406,2451.53234863281
S_07_05_16_DSC00485.JPG,1311.26245117188,3583.96337890625,1358.23315429688,3610.3857421875,1,0.935222566127777,1334.74780273438,3597.17456054688
S_07_05_16_DSC00485.JPG,614.201538085938,2412.27661132813,661.886596679688,2441.1142578125,1,0.93379557132721,638.044067382813,2426.69543457031
S_07_05_16_DSC00485.JPG,5482.15283203125,511.968170166016,5546.119140625,534.33935546875,1,0.932922422885895,5514.13598632813,523.153762817383
S_07_05_16_DSC00485.JPG,1278.63024902344,2524.24731445313,1308.80993652344,2559.81591796875,1,0.930639445781708,1293.72009277344,2542.03161621094
S_07_05_16_DSC00485.JPG,4552.06884765625,88.5893936157227,4597.07958984375,134.439224243164,1,0.928452253341675,4574.57421875,111.514308929443
S_07_05_16_DSC00485.JPG,1182.58361816406,3356.73828125,1226.66577148438,3405.32495117188,1,0.922669231891632,1204.62469482422,3381.03161621094
S_07_05_16_DSC00485.JPG,924.063842773438,3387.8837890625,959.607543945313,3437.15234375,1,0.915062248706818,941.835693359375,3412.51806640625
S_07_05_16_DSC00485.JPG,1297.58068847656,3411.57568359375,1335.96569824219,3458.6318359375,1,0.913999795913696,1316.77319335938,3435.10375976563
S_07_05_16_DSC00485.JPG,5593.46484375,270.696868896484,5631.8515625,312.466278076172,1,0.905800044536591,5612.658203125,291.581573486328
S_07_05_16_DSC00485.JPG,918.569091796875,3072.15942382813,953.68505859375,3103.89013671875,1,0.895492076873779,936.127075195313,3088.02478027344
S_07_05_16_DSC00485.JPG,512.995788574219,3934.58227539063,564.622436523438,3977.3876953125,1,0.785815417766571,538.809112548828,3955.98498535156
S_07_05_16_DSC00485.JPG,512.394409179688,3805.45751953125,555.02197265625,3847.52099609375,3,0.898958146572113,533.708190917969,3826.4892578125
S_07_05_16_DSC00486.JPG,4265.76220703125,2560.20166015625,4323.689453125,2608.33569335938,1,0.969233930110931,4294.72583007813,2584.26867675781
S_07_05_16_DSC00486.JPG,4745.62109375,1288.59814453125,4795.14013671875,1355.27075195313,1,0.960398674011231,4770.38061523438,1321.93444824219
S_07_05_16_DSC00486.JPG,3620.443359375,1272.20666503906,3662.251953125,1337.05419921875,1,0.95605331659317,3641.34765625,1304.63043212891
S_07_05_16_DSC00486.JPG,5231.66015625,2687.36059570313,5301.8271484375,2727.44018554688,1,0.955150544643402,5266.74365234375,2707.400390625
S_07_05_16_DSC00486.JPG,4268.79296875,2231.11010742188,4323.328125,2290.45458984375,1,0.954877436161041,4296.060546875,2260.78234863281
S_07_05_16_DSC00486.JPG,3414.29663085938,1239.17553710938,3464.95166015625,1273.57373046875,1,0.951513528823853,3439.62414550781,1256.37463378906
S_07_05_16_DSC00486.JPG,3776.185546875,2101.46923828125,3813.47778320313,2168.43505859375,1,0.947510957717896,3794.83166503906,2134.9521484375
S_07_05_16_DSC00486.JPG,4387.9267578125,2781.00146484375,4428.49755859375,2858.71264648438,1,0.938875317573547,4408.21215820313,2819.85705566406
S_07_05_16_DSC00486.JPG,4817.73046875,2761.35620117188,4868.78662109375,2793.96997070313,1,0.936596095561981,4843.25854492188,2777.6630859375
S_07_05_16_DSC00486.JPG,4360.8330078125,1541.33911132813,4388.20751953125,1589.26611328125,1,0.932156443595886,4374.52026367188,1565.30261230469
S_07_05_16_DSC00486.JPG,5327.05517578125,2459.080078125,5377.14697265625,2499.17553710938,1,0.92646449804306,5352.10107421875,2479.12780761719
S_07_05_16_DSC00486.JPG,3776.35034179688,2048.08569335938,3808.35229492188,2085.60034179688,1,0.924485445022583,3792.35131835938,2066.84301757813
S_07_05_16_DSC00486.JPG,3421.89477539063,1270.12939453125,3460.57299804688,1308.89074707031,1,0.922073304653168,3441.23388671875,1289.51007080078
S_07_05_16_DSC00486.JPG,3972.81396484375,1341.69360351563,4001.52856445313,1390.86218261719,1,0.906659066677094,3987.17126464844,1366.27789306641
S_07_05_16_DSC00487.JPG,4051.77001953125,3583.626953125,4077.80541992188,3644.9677734375,1,0.964722692966461,4064.78771972656,3614.29736328125
S_07_05_16_DSC00487.JPG,4444.5498046875,3344.06079101563,4482.93115234375,3418.7568359375,1,0.949053406715393,4463.74047851563,3381.40881347656
S_07_05_16_DSC00487.JPG,3325.248046875,3299.40258789063,3364.11181640625,3376.6796875,1,0.945195257663727,3344.67993164063,3338.04113769531
S_07_05_16_DSC00487.JPG,3118.04663085938,3255.47192382813,3172.05908203125,3307.7333984375,1,0.941468119621277,3145.05285644531,3281.60266113281
S_07_05_16_DSC00487.JPG,3670.93530273438,3373.1904296875,3698.06909179688,3438.54150390625,1,0.939158320426941,3684.50219726563,3405.86596679688
S_07_05_16_DSC00487.JPG,3132.41381835938,3287.14526367188,3168.93212890625,3328.79174804688,1,0.930994868278503,3150.67297363281,3307.96850585938
S_07_05_16_DSC00488.JPG,5350.5517578125,3358.83056640625,5417.72802734375,3417.20434570313,1,0.932838678359985,5384.13989257813,3388.01745605469
S_07_05_16_DSC00488.JPG,5603.6474609375,2814.25439453125,5631.9287109375,2855.36987304688,3,0.466060906648636,5617.7880859375,2834.81213378906
S_07_05_16_DSC00489.JPG,428.896423339844,511.947814941406,487.828918457031,546.34619140625,1,0.958797216415405,458.362670898438,529.147003173828
S_07_05_16_DSC00490.JPG,5134.3115234375,3257.9501953125,5191.01611328125,3326.62622070313,1,0.966448426246643,5162.66381835938,3292.28820800781
S_07_05_16_DSC00490.JPG,934.551635742188,1280.77197265625,987.121826171875,1328.86242675781,1,0.959950625896454,960.836730957031,1304.81719970703
S_07_05_16_DSC00490.JPG,2789.02368164063,1535.96667480469,2859.96508789063,1564.40380859375,1,0.959462106227875,2824.49438476563,1550.18524169922
S_07_05_16_DSC00490.JPG,3874.47875976563,1141.982421875,3932.896484375,1181.01867675781,1,0.959315180778503,3903.68762207031,1161.50054931641
S_07_05_16_DSC00490.JPG,4122.849609375,990.862548828125,4179.29541015625,1024.12475585938,1,0.95914089679718,4151.07250976563,1007.49365234375
S_07_05_16_DSC00490.JPG,298.231842041016,1602.55700683594,347.600677490234,1660.61352539063,1,0.957873523235321,322.916259765625,1631.58526611328
S_07_05_16_DSC00490.JPG,3084.37255859375,601.895202636719,3123.76416015625,663.412536621094,1,0.957556188106537,3104.068359375,632.653869628906
S_07_05_16_DSC00490.JPG,3502.87109375,864.683715820313,3539.64916992188,922.345825195313,1,0.956335067749023,3521.26013183594,893.514770507813
S_07_05_16_DSC00490.JPG,5122.97900390625,1093.78784179688,5171.06005859375,1143.07495117188,1,0.954266428947449,5147.01953125,1118.43139648438
S_07_05_16_DSC00490.JPG,158.063369750977,1626.77685546875,237.019973754883,1684.50622558594,1,0.954066097736359,197.54167175293,1655.64154052734
S_07_05_16_DSC00490.JPG,3421.05200195313,-0.0267715454101563,3477.85375976563,32.8664016723633,1,0.949948847293854,3449.45288085938,16.4198150634766
S_07_05_16_DSC00490.JPG,2231.56884765625,604.346923828125,2280.81005859375,647.564147949219,1,0.945836007595062,2256.189453125,625.955535888672
S_07_05_16_DSC00490.JPG,2216.42822265625,184.924346923828,2248.92651367188,245.337097167969,1,0.934043765068054,2232.67736816406,215.130722045898
S_07_05_16_DSC00490.JPG,871.638793945313,1602.43115234375,917.661987304688,1643.66625976563,1,0.933537125587463,894.650390625,1623.04870605469
S_07_05_16_DSC00490.JPG,222.213653564453,2848.63354492188,283.887359619141,2896.58422851563,1,0.931982755661011,253.050506591797,2872.60888671875
S_07_05_16_DSC00490.JPG,5240.71435546875,1397.90026855469,5296.93994140625,1427.19018554688,1,0.930313885211945,5268.8271484375,1412.54522705078
S_07_05_16_DSC00490.JPG,5049.0380859375,1081.14599609375,5092.42822265625,1117.23107910156,1,0.929386675357819,5070.73315429688,1099.18853759766
S_07_05_16_DSC00490.JPG,3330.02563476563,100.591690063477,3370.13696289063,139.453430175781,1,0.924718618392944,3350.08129882813,120.022560119629
S_07_05_16_DSC00490.JPG,3362.052734375,663.85546875,3394.9853515625,722.678344726563,1,0.909653902053833,3378.51904296875,693.266906738281
S_07_05_16_DSC00490.JPG,3791.21313476563,274.101684570313,3844.083984375,306.260375976563,1,0.863985061645508,3817.64855957031,290.181030273438
S_07_05_16_DSC00491.JPG,4690.80078125,3085.02124023438,4739.853515625,3164.14013671875,1,0.968378841876984,4715.3271484375,3124.58068847656
S_07_05_16_DSC00491.JPG,2450.94970703125,3679.27124023438,2523.484375,3719.71826171875,1,0.966478168964386,2487.21704101563,3699.49475097656
S_07_05_16_DSC00491.JPG,4163.7783203125,1136.40625,4202.3359375,1196.11596679688,1,0.964511573314667,4183.05712890625,1166.26110839844
S_07_05_16_DSC00491.JPG,607.40673828125,3521.18505859375,660.53271484375,3583.7353515625,1,0.96364825963974,633.9697265625,3552.46020507813
S_07_05_16_DSC00491.JPG,3451.8701171875,3116.19555664063,3497.25561523438,3186.39599609375,1,0.962992429733276,3474.56286621094,3151.29577636719
S_07_05_16_DSC00491.JPG,2636.23657226563,2719.94165039063,2683.60009765625,2784.5029296875,1,0.960370421409607,2659.91833496094,2752.22229003906
S_07_05_16_DSC00491.JPG,573.383239746094,3860.41552734375,625.346313476563,3913.1669921875,1,0.958713710308075,599.364776611328,3886.79125976563
S_07_05_16_DSC00491.JPG,562.697265625,541.852233886719,627.066528320313,581.652404785156,1,0.957877218723297,594.881896972656,561.752319335938
S_07_05_16_DSC00491.JPG,1840.65686035156,2093.98974609375,1876.4052734375,2143.18017578125,1,0.956803023815155,1858.53106689453,2118.5849609375
S_07_05_16_DSC00491.JPG,-0.146614074707031,3921.880859375,71.3033294677734,3961.01025390625,1,0.953423500061035,35.5783576965332,3941.44555664063
S_07_05_16_DSC00491.JPG,3081.37573242188,2961.06201171875,3116.02465820313,3033.63989257813,1,0.952806234359741,3098.7001953125,2997.35095214844
S_07_05_16_DSC00491.JPG,2908.15844726563,2048.17822265625,2965.4951171875,2073.73681640625,1,0.951394259929657,2936.82678222656,2060.95751953125
S_07_05_16_DSC00491.JPG,4712.83642578125,749.8125,4746.96435546875,814.873474121094,1,0.948113203048706,4729.900390625,782.342987060547
S_07_05_16_DSC00491.JPG,2917.5947265625,2764.49877929688,2960.79345703125,2822.65234375,1,0.946761071681976,2939.19409179688,2793.57556152344
S_07_05_16_DSC00491.JPG,3711.23583984375,3071.93310546875,3761.97705078125,3097.88354492188,1,0.945623159408569,3736.6064453125,3084.90832519531
S_07_05_16_DSC00491.JPG,5289.27783203125,385.409057617188,5330.94384765625,425.485229492188,1,0.944586873054504,5310.11083984375,405.447143554688
S_07_05_16_DSC00491.JPG,4622.2607421875,3075.263671875,4662.13330078125,3125.1455078125,1,0.943482875823975,4642.19702148438,3100.20458984375
S_07_05_16_DSC00491.JPG,5238.41845703125,200.804718017578,5289.3115234375,261.153167724609,1,0.942674100399017,5263.86499023438,230.978942871094
S_07_05_16_DSC00491.JPG,5355.03466796875,1486.69567871094,5425.57568359375,1522.24865722656,1,0.93938159942627,5390.30517578125,1504.47216796875
S_07_05_16_DSC00491.JPG,1730.90856933594,2322.740234375,1768.70080566406,2381.994140625,1,0.93723076581955,1749.8046875,2352.3671875
S_07_05_16_DSC00491.JPG,2831.74926757813,2169.52880859375,2867.09545898438,2204.44580078125,1,0.934881329536438,2849.42236328125,2186.9873046875
S_07_05_16_DSC00491.JPG,1090.14501953125,1618.00170898438,1128.67834472656,1680.81286621094,1,0.934331953525543,1109.41168212891,1649.40728759766
S_07_05_16_DSC00491.JPG,3304.783203125,2332.76318359375,3360.40087890625,2360.244140625,1,0.929275274276733,3332.59204101563,2346.50366210938
S_07_05_16_DSC00491.JPG,1796.212890625,2762.59692382813,1847.029296875,2806.0830078125,1,0.927302479743958,1821.62109375,2784.33996582031
S_07_05_16_DSC00491.JPG,4843.15625,3390.42529296875,4889.62158203125,3427.23486328125,1,0.922736525535584,4866.38891601563,3408.830078125
S_07_05_16_DSC00491.JPG,1105.35266113281,1535.62377929688,1152.39086914063,1609.68334960938,1,0.918489038944244,1128.87176513672,1572.65356445313
S_07_05_16_DSC00491.JPG,4607.9326171875,1678.11376953125,4627.84033203125,1721.73327636719,1,0.856671333312988,4617.88647460938,1699.92352294922
S_07_05_16_DSC00492.JPG,611.048950195313,3647.88989257813,661.75,3726.85131835938,1,0.965648055076599,636.399475097656,3687.37060546875
S_07_05_16_DSC00492.JPG,4990.87109375,2566.4033203125,5042.95556640625,2626.7177734375,1,0.957038164138794,5016.91333007813,2596.560546875
S_07_05_16_DSC00492.JPG,4947.5986328125,2885.3203125,5004.65771484375,2954.06176757813,1,0.95377516746521,4976.12817382813,2919.69104003906
S_07_05_16_DSC00492.JPG,579.295227050781,3733.84765625,622.17431640625,3811.56884765625,1,0.953685939311981,600.734771728516,3772.70825195313
S_07_05_16_DSC00492.JPG,3752.38696289063,3713.9462890625,3796.58032226563,3794.66650390625,1,0.953164458274841,3774.48364257813,3754.30639648438
S_07_05_16_DSC00492.JPG,17.2156677246094,1234.94909667969,100.813148498535,1264.92321777344,1,0.95146256685257,59.0144081115723,1249.93615722656
S_07_05_16_DSC00492.JPG,4366.9296875,3375.73266601563,4400.2021484375,3461.56713867188,1,0.938600301742554,4383.56591796875,3418.64990234375
S_07_05_16_DSC00492.JPG,320.238616943359,2637.66235351563,364.787567138672,2704.29565429688,1,0.931277394294739,342.513092041016,2670.97900390625
